,id,pair,cue,target,cond,group,guess,phase,corr,corr_g,c2t,c2g,t2g,finguess,intrusions
310,5,11,tile,sand,0,B,,1,0,,0.39506063,,,,0.0
311,5,12,cabin,jelly,0,B,,1,0,,0.061660893,,,,0.0
312,5,13,many,all,2,B,several,1,1,0.0,0.7478515,0.8232535123825073,0.6011122465133667,several,0.0
313,5,14,sap,laugh,0,B,,1,0,,0.08919973,,,,0.0
314,5,15,inch,cover,2,B,measurement,1,1,0.0,0.23288062,0.21424022316932678,0.13809886574745178,measurement,0.0
315,5,16,bike,paint,2,B,bik,1,0,0.0,0.31452736,0.21091249585151672,-0.07399322837591171,biker,0.0
316,5,17,baby,toy,0,B,,1,1,,0.5090242,,,,0.0
317,5,18,pious,add,0,B,,1,0,,-0.005233292,,,,0.0
318,5,19,write,step,2,B,book,1,0,0.0,0.36689934,0.5315985679626465,0.2579421103000641,book,0.0
319,5,20,fairy,paper,0,B,,1,0,,0.25410262,,,,0.0
320,5,21,think,know,0,B,,1,1,,0.88507104,,,,0.0
321,5,22,wart,news,2,B,witch,1,0,1.0,-0.0072534606,0.2811746895313263,0.11164141446352005,witch,0.0
322,5,23,mild,track,0,B,,1,0,,0.10546857,,,,0.0
323,5,24,night,show,0,B,,1,0,,0.5008233,,,,0.0
324,5,25,best,great,0,B,,1,1,,0.70658535,,,,0.0
325,5,26,wrong,kill,0,B,,1,1,,0.45672953,,,,0.0
326,5,27,jog,rent,2,B,run,1,0,0.0,0.08143854,0.37161627411842346,0.2131786048412323,run,0.0
327,5,28,acorn,minus,2,B,squirrel,1,0,0.0,0.08931689,0.48478907346725464,0.10561849921941757,squirrel,0.0
328,5,29,dent,fire,0,B,hole,1,1,1.0,0.17562199,0.2963050901889801,0.3053087592124939,hole,0.0
329,5,30,cent,art,0,B,,1,1,,0.072835386,,,,0.0
330,5,31,shiny,layer,0,B,,2,0,,0.2976558,,,,
331,5,32,blues,music,0,B,,2,1,,0.5405771,,,,
332,5,33,dip,bossy,0,B,,2,1,,-0.013717066,,,,
333,5,34,notes,stair,0,B,book,2,0,1.0,0.05721494,0.31432047486305237,0.0432426780462265,book,0.0
334,5,35,bun,lake,0,B,rabbit,2,1,1.0,0.08999329,0.3401920199394226,0.2100631445646286,rabbit,0.0
335,5,36,agony,hound,0,B,,2,0,,0.2622713,,,,
336,5,37,tug,vote,0,B,boat,2,0,0.0,0.0065951585,0.48561471700668335,0.1054970920085907,vote,0.0
337,5,38,wood,fear,0,B,,2,1,,0.18111432,,,,
338,5,39,yearn,cards,2,B,try,2,0,0.0,0.06786431,0.2923840582370758,0.24079661071300507,na,0.0
339,5,40,pork,beef,0,B,,1,0,,0.84590256,,,,0.0
340,5,41,prism,hurry,2,B,jail,2,1,1.0,-0.036625378,0.009249047376215458,0.25531449913978577,jail,0.0
341,5,42,tired,bored,0,B,sleepy,2,1,1.0,0.7057688,0.62651526927948,0.5523004531860352,sleepy,0.0
342,5,43,yolk,money,0,B,,2,1,,0.015234128,,,,
343,5,44,slurp,west,0,B,icee,2,1,1.0,-0.084954344,0.31435632705688477,-0.0710000991821289,icee,0.0
344,5,45,rude,dish,2,B,tea,2,0,0.0,0.18629928,0.20408329367637634,0.4075568914413452,na,0.0
345,5,46,doze,plus,0,B,,2,0,,0.020389317,,,,
346,5,47,heavy,duty,2,B,trash,2,0,1.0,0.492564,0.35849589109420776,0.25750407576560974,trash,0.0
347,5,48,seize,bee,0,B,,2,0,,0.08214486,,,,
348,5,49,town,god,0,B,,2,0,,0.2290586,,,,
349,5,50,last,day,0,B,,2,1,,0.6838184,,,,
350,5,51,force,happy,2,B,great,2,0,1.0,0.26116312,0.3168158233165741,0.601401150226593,great,0.0
351,5,52,task,alone,0,B,,2,0,,0.3995754,,,,
352,5,53,scarf,silk,2,B,satin,2,1,1.0,0.63188416,0.5023729801177979,0.7515426278114319,satin,0.0
353,5,54,pack,full,2,B,backpack,2,0,0.0,0.40528598,0.5053688883781433,0.19864346086978912,backpack,0.0
354,5,55,going,there,0,B,,2,0,,0.7492553,,,,
355,5,56,honor,month,2,B,roll,2,1,1.0,0.26787153,0.2187429517507553,0.2061498463153839,roll,0.0
356,5,57,gin,sharp,0,B,,2,1,,0.16577865,,,,
357,5,58,royal,hotel,0,B,,2,1,,0.34354278,,,,
358,5,59,mend,hot,0,B,,2,1,,0.094790205,,,,
359,5,60,vine,navy,2,B,mar,2,0,0.0,0.12478929,0.1079266369342804,0.12463943660259247,martha,0.0
360,6,1,bus,hurt,1,A,stop,1,0,0.0,0.25217578,0.47448429465293884,0.5008571743965149,car,0.0
361,6,2,croak,top,1,A,,1,0,0.0,-0.12875935,,,soak,0.0
362,6,3,court,jail,0,A,,1,0,,0.566291,,,,0.0
363,6,4,vivid,sit,0,A,,1,0,,0.13455118,,,,0.0
364,6,5,year,minor,0,A,,1,0,,0.2496387,,,,0.0
365,6,6,essay,glue,0,A,,1,0,,0.015665948,,,,0.0
366,6,7,snow,road,0,A,,1,0,,0.44269753,,,,0.0
367,6,8,bay,beach,1,A,say,1,0,0.0,0.5876903,0.16325539350509644,0.21206636726856232,,0.0
368,6,9,learn,find,0,A,,1,0,,0.62303567,,,,0.0
369,6,10,just,need,0,A,,1,0,,0.6575736,,,,0.0
370,6,11,tile,sand,1,A,paint,1,0,0.0,0.39506063,0.5273830890655518,0.4305874705314636,floor,0.0
371,6,12,cabin,jelly,1,A,house,1,0,0.0,0.061660893,0.5097253322601318,0.1789414882659912,home,0.0
372,6,13,many,all,0,A,,1,0,,0.7478515,,,,0.0
373,6,14,sap,laugh,1,A,,1,0,0.0,0.08919973,,,,0.0
374,6,15,inch,cover,0,A,,1,0,,0.23288062,,,,0.0
375,6,16,bike,paint,0,A,,1,0,,0.31452736,,,,0.0
376,6,17,baby,toy,0,A,bed,1,1,0.0,0.5090242,0.453232079744339,0.3436359465122223,,0.0
377,6,18,pious,add,1,A,fire,1,0,0.0,-0.005233292,0.07987511903047562,0.23533068597316742,,0.0
378,6,19,write,step,0,A,,1,0,,0.36689934,,,,0.0
379,6,20,fairy,paper,0,A,tale,1,0,0.0,0.25410262,0.6474111676216125,0.2024112343788147,,0.0
380,6,21,think,know,1,A,speak,1,0,1.0,0.88507104,0.5355677604675293,0.6450870633125305,speak,1.0
381,6,22,wart,news,0,A,,1,0,,-0.0072534606,,,,0.0
382,6,23,mild,track,1,A,cold,1,0,1.0,0.10546857,0.5435511469841003,0.22374014556407928,cold,0.0
383,6,24,night,show,1,A,morning,1,0,0.0,0.5008233,0.74595707654953,0.3921281397342682,day,1.0
384,6,25,best,great,0,A,buy,1,0,1.0,0.70658535,0.4925481081008911,0.3404770791530609,buy,1.0
385,6,26,wrong,kill,1,A,right,1,0,0.0,0.45672953,0.6842207908630371,0.36533552408218384,song,1.0
386,6,27,jog,rent,0,A,,1,0,,0.08143854,,,,0.0
387,6,28,acorn,minus,0,A,,1,0,,0.08931689,,,,0.0
388,6,29,dent,fire,0,A,,1,0,,0.17562199,,,,0.0
389,6,30,cent,art,0,A,money,1,0,1.0,0.072835386,0.3518854081630707,0.2632778584957123,money,1.0
390,6,31,shiny,layer,0,A,,1,0,,0.2976558,,,,0.0
391,6,32,blues,music,0,A,sky,2,0,0.0,0.5405771,0.3325747847557068,0.2687080204486847,royal,0.0
392,6,33,dip,bossy,0,A,sip,2,0,0.0,-0.013717066,0.345624178647995,0.06262102723121643,hip,0.0
393,6,34,notes,stair,0,A,,2,0,,0.05721494,,,,
394,6,35,bun,lake,0,A,,2,0,,0.08999329,,,,
395,6,36,agony,hound,0,A,heart,2,0,0.0,0.2622713,0.3826761543750763,0.19763441383838654,,0.0
396,6,37,tug,vote,0,A,,2,0,,0.0065951585,,,,
397,6,38,wood,fear,0,A,tree,2,0,0.0,0.18111432,0.5320031642913818,0.21895161271095276,food,0.0
398,6,39,yearn,cards,0,A,,2,0,,0.06786431,,,,
399,6,40,pork,beef,0,A,,2,1,,0.84590256,,,,
400,6,41,prism,hurry,0,A,,2,0,,-0.036625378,,,,
401,6,42,tired,bored,0,A,,2,1,,0.7057688,,,,
402,6,43,yolk,money,1,A,egg,2,1,1.0,0.015234128,0.7373756170272827,0.20157113671302795,egg,0.0
403,6,44,slurp,west,0,A,,2,0,,-0.084954344,,,,
404,6,45,rude,dish,0,A,,2,0,,0.18629928,,,,
405,6,46,doze,plus,1,A,sleep,2,0,1.0,0.020389317,0.5591707825660706,0.2367756962776184,sleep,0.0
406,6,47,heavy,duty,0,A,,2,0,,0.492564,,,,
407,6,48,seize,bee,1,A,head,2,0,1.0,0.08214486,0.1823919415473938,0.21385295689105988,head,0.0
408,6,49,town,god,1,A,house,2,0,1.0,0.2290586,0.5438342094421387,0.2646171450614929,house,0.0
409,6,50,last,day,1,A,call,2,1,0.0,0.6838184,0.3256496787071228,0.40960556268692017,,0.0
410,6,51,force,happy,0,A,,2,0,,0.26116312,,,,
411,6,52,task,alone,1,A,complete,2,0,0.0,0.3995754,0.3545908033847809,0.3521495461463928,speak,0.0
412,6,53,scarf,silk,0,A,,2,0,,0.63188416,,,,
413,6,54,pack,full,0,A,,2,0,,0.40528598,,,,
414,6,55,going,there,1,A,place,2,1,0.0,0.7492553,0.6271777153015137,0.6925347447395325,there,0.0
415,6,56,honor,month,0,A,,2,0,,0.26787153,,,,
416,6,57,gin,sharp,1,A,juice,2,0,1.0,0.16577865,0.5396376252174377,0.2494838982820511,juice,0.0
417,6,58,royal,hotel,1,A,blue,2,0,1.0,0.34354278,0.4079631268978119,0.2045408934354782,blue,0.0
418,6,59,mend,hot,1,A,broken,2,0,0.0,0.094790205,0.5150425434112549,0.283966600894928,,0.0
419,6,60,vine,navy,0,A,,2,0,,0.12478929,,,,
420,7,1,bus,hurt,0,B,,1,0,,0.25217578,,,,0.0
421,7,2,croak,top,0,B,,1,0,,-0.12875935,,,,0.0
422,7,3,court,jail,2,B,c,1,0,0.0,0.566291,0.20086669921875,0.12450789660215378,not,0.0
423,7,4,vivid,sit,2,B,best great,1,0,0.0,0.13455118,,,dreams,0.0
424,7,5,year,minor,2,B,learn find,1,0,0.0,0.2496387,,,tear,0.0
425,7,6,essay,glue,2,B,essay glue,1,0,0.0,0.015665948,,,written,0.0
426,7,7,snow,road,2,B,wrong kill,1,0,0.0,0.44269753,,,fall,0.0
427,7,8,bay,beach,0,B,,1,0,,0.5876903,,,,0.0
428,7,9,learn,find,2,B,night show,1,0,0.0,0.62303567,,,yearn,0.0
429,7,10,just,need,2,B,just need,1,0,0.0,0.6575736,,,stop,0.0
430,7,11,tile,sand,0,B,,1,0,,0.39506063,,,,0.0
431,7,12,cabin,jelly,0,B,,1,0,,0.061660893,,,,0.0
432,7,13,many,all,2,B,big smal,1,0,0.0,0.7478515,,,more,0.0
433,7,14,sap,laugh,0,B,,1,0,,0.08919973,,,,0.0
434,7,15,inch,cover,2,B,wrong snow,1,0,0.0,0.23288062,,,cross,0.0
435,7,16,bike,paint,0,B,,1,0,0.0,0.31452736,,,tile,0.0
436,7,17,baby,toy,0,B,,1,0,,0.5090242,,,,0.0
437,7,18,pious,add,0,B,,1,0,,-0.005233292,,,,0.0
438,7,19,write,step,2,B,sap laugh,1,0,0.0,0.36689934,,,stop,0.0
439,7,20,fairy,paper,0,B,,1,1,,0.25410262,,,,0.0
440,7,21,think,know,0,B,,1,0,,0.88507104,,,,0.0
441,7,22,wart,news,2,B,wart news,1,0,0.0,-0.0072534606,,,dart,0.0
442,7,23,mild,track,0,B,,1,0,,0.10546857,,,,0.0
443,7,24,night,show,0,B,,1,1,,0.5008233,,,,0.0
444,7,25,best,great,0,B,,1,1,,0.70658535,,,,0.0
445,7,26,wrong,kill,0,B,,1,0,,0.45672953,,,,0.0
446,7,27,jog,rent,2,B,cabin jog,1,0,0.0,0.08143854,,,tag,0.0
447,7,28,acorn,minus,2,B,croak top,1,0,0.0,0.08931689,,,leaf,0.0
448,7,29,dent,fire,0,B,,1,0,0.0,0.17562199,,,tent,0.0
449,7,30,cent,art,0,B,,1,0,,0.072835386,,,,0.0
450,7,31,shiny,layer,0,B,,2,0,,0.2976558,,,,
451,7,32,blues,music,0,B,,2,1,,0.5405771,,,,
452,7,33,dip,bossy,0,B,,2,0,,-0.013717066,,,,
453,7,34,notes,stair,0,B,notes stair,2,0,0.0,0.05721494,,,pen,0.0
454,7,35,bun,lake,2,B,bun lake,2,0,0.0,0.08999329,,,stop,0.0
455,7,36,agony,hound,0,B,,2,0,,0.2622713,,,,
456,7,37,tug,vote,2,B,tug vote,2,0,0.0,0.0065951585,,,war,0.0
457,7,38,wood,fear,0,B,,2,0,,0.18111432,,,,
458,7,39,yearn,cards,0,B,yearn cards,2,0,0.0,0.06786431,,,learn,0.0
459,7,40,pork,beef,2,B,,2,0,0.0,0.84590256,,,chop,0.0
460,7,41,prism,hurry,2,B,prism hurry,2,0,0.0,-0.036625378,,,shiny,0.0
461,7,42,tired,bored,0,B,tired bored,2,0,0.0,0.7057688,,,asleep,0.0
462,7,43,yolk,money,0,B,,2,0,,0.015234128,,,,
463,7,44,slurp,west,0,B,slurp west,2,0,0.0,-0.084954344,,,tea,0.0
464,7,45,rude,dish,0,B,,1,0,,0.18629928,,,,0.0
465,7,46,doze,plus,0,B,,2,0,,0.020389317,,,,
466,7,47,heavy,duty,2,B,heavy duty,2,1,0.0,0.492564,,,duty,0.0
467,7,48,seize,bee,0,B,,2,0,,0.08214486,,,,
468,7,49,town,god,0,B,,2,1,,0.2290586,,,,
469,7,50,last,day,0,B,,2,0,,0.6838184,,,,
470,7,51,force,happy,2,B,force happy,2,1,0.0,0.26116312,,,happy,0.0
471,7,52,task,alone,2,B,alone,2,1,1.0,0.3995754,0.399575412273407,1.0000001192092896,alone,0.0
472,7,53,scarf,silk,2,B,scarf silk,2,1,0.0,0.63188416,,,silk,0.0
473,7,54,pack,full,2,B,pack full,2,0,0.0,0.40528598,,,gold,0.0
474,7,55,going,there,0,B,,2,0,,0.7492553,,,,
475,7,56,honor,month,2,B,ho,2,0,0.0,0.26787153,0.11314510554075241,0.10790308564901352,code,0.0
476,7,57,gin,sharp,0,B,,2,1,,0.16577865,,,,
477,7,58,royal,hotel,0,B,,2,0,,0.34354278,,,,
478,7,59,mend,hot,0,B,,2,0,,0.094790205,,,,
479,7,60,vine,navy,2,B,vine navy,2,0,0.0,0.12478929,,,dine,0.0
480,8,1,bus,hurt,0,A,,1,1,,0.25217578,,,,0.0
481,8,2,croak,top,0,A,,1,0,,-0.12875935,,,,0.0
482,8,3,court,jail,1,A,ball,1,1,0.0,0.566291,0.27854517102241516,0.13730601966381073,jail,0.0
483,8,4,vivid,sit,1,A,color,1,0,1.0,0.13455118,0.5387917160987854,0.14378048479557037,color,1.0
484,8,5,year,minor,1,A,day,1,1,0.0,0.2496387,0.653103768825531,0.21834275126457214,minor,0.0
485,8,6,essay,glue,1,A,paper,1,0,1.0,0.015665948,0.5101640224456787,0.4562450051307678,paper,1.0
486,8,7,snow,road,1,A,water,1,1,0.0,0.44269753,0.4682960510253906,0.33102700114250183,road,0.0
487,8,8,bay,beach,0,A,,1,1,,0.5876903,,,,0.0
488,8,9,learn,find,1,A,teach,1,0,0.0,0.62303567,0.8038404583930969,0.39762410521507263,mourn,0.0
489,8,10,just,need,1,A,cause,1,0,1.0,0.6575736,0.4959331154823303,0.522341787815094,cause,1.0
490,8,11,tile,sand,0,A,,1,1,,0.39506063,,,,0.0
491,8,12,cabin,jelly,0,A,,1,0,,0.061660893,,,,0.0
492,8,13,many,all,1,A,group,1,1,0.0,0.7478515,0.3782772421836853,0.3509562313556671,all,0.0
493,8,14,sap,laugh,0,A,,1,1,,0.08919973,,,,0.0
494,8,15,inch,cover,1,A,ruler,1,0,0.0,0.23288062,0.2220769077539444,0.08357203006744385,length,0.0
495,8,16,bike,paint,1,A,pedal,1,1,0.0,0.31452736,0.49655258655548096,0.2255210280418396,walk,0.0
496,8,17,baby,toy,0,A,,1,0,,0.5090242,,,,0.0
497,8,18,pious,add,0,A,,1,0,,-0.005233292,,,,0.0
498,8,19,write,step,1,A,essay,1,0,0.0,0.36689934,0.4858970046043396,0.14301790297031403,paper,0.0
499,8,20,fairy,paper,0,A,,1,0,,0.25410262,,,,0.0
500,8,21,think,know,0,A,,1,1,,0.88507104,,,,0.0
501,8,22,wart,news,0,A,growth,1,0,1.0,-0.0072534606,0.153310164809227,0.22126200795173645,growth,0.0
502,8,23,mild,track,0,A,,1,0,,0.10546857,,,,0.0
503,8,24,night,show,0,A,,1,0,,0.5008233,,,,0.0
504,8,25,best,great,0,A,,1,1,,0.70658535,,,,0.0
505,8,26,wrong,kill,0,A,,1,0,,0.45672953,,,,0.0
506,8,27,jog,rent,0,A,run,1,0,1.0,0.08143854,0.37161627411842346,0.2131786048412323,run,1.0
507,8,28,acorn,minus,1,A,seed,1,0,1.0,0.08931689,0.3606722950935364,0.15431015193462372,seed,1.0
508,8,29,dent,fire,0,A,smooth,1,0,1.0,0.17562199,0.18416298925876617,0.14022910594940186,smooth,0.0
509,8,30,cent,art,0,A,,1,0,,0.072835386,,,,0.0
510,8,31,shiny,layer,0,A,,2,1,,0.2976558,,,,
511,8,32,blues,music,0,A,,2,1,,0.5405771,,,,
512,8,33,dip,bossy,0,A,,2,0,,-0.013717066,,,,
513,8,34,notes,stair,0,A,paper,2,0,1.0,0.05721494,0.36629313230514526,0.11687684804201126,paper,0.0
514,8,35,bun,lake,1,A,roll,2,0,0.0,0.08999329,0.35767918825149536,0.1561819165945053,hot,0.0
515,8,36,agony,hound,0,A,,2,0,,0.2622713,,,,
516,8,37,tug,vote,0,A,pull,2,0,1.0,0.0065951585,0.4671967923641205,0.280871719121933,pull,0.0
517,8,38,wood,fear,0,A,,2,0,,0.18111432,,,,
518,8,39,yearn,cards,1,A,mourn,2,0,1.0,0.06786431,0.5099571347236633,0.032206885516643524,mourn,0.0
519,8,40,pork,beef,0,A,rib,2,1,0.0,0.84590256,0.5041071772575378,0.4880073070526123,beef,0.0
520,8,41,prism,hurry,0,A,diamond,2,0,0.0,-0.036625378,0.311734139919281,0.13518331944942474,color,0.0
521,8,42,tired,bored,0,A,,1,0,,0.7057688,,,,0.0
522,8,43,yolk,money,0,A,,2,0,,0.015234128,,,,
523,8,44,slurp,west,0,A,eat,2,0,0.0,-0.084954344,0.39046239852905273,0.1621430665254593,taste,0.0
524,8,45,rude,dish,0,A,sweet,2,0,0.0,0.18629928,0.3304395377635956,0.4565666913986206,kind,0.0
525,8,46,doze,plus,0,A,,2,0,,0.020389317,,,,
526,8,47,heavy,duty,1,A,load,2,1,1.0,0.492564,0.4650562107563019,0.3192673623561859,load,0.0
527,8,48,seize,bee,0,A,,2,0,,0.08214486,,,,
528,8,49,town,god,0,A,,2,1,,0.2290586,,,,
529,8,50,last,day,0,A,,2,1,,0.6838184,,,,
530,8,51,force,happy,1,A,find,2,0,1.0,0.26116312,0.3082810938358307,0.5037410855293274,find,0.0
531,8,52,task,alone,0,A,,2,0,,0.3995754,,,,
532,8,53,scarf,silk,1,A,hat,2,1,0.0,0.63188416,0.6253066658973694,0.39254969358444214,silk,0.0
533,8,54,pack,full,1,A,rat,2,1,0.0,0.40528598,0.1791704297065735,0.1595599502325058,full,0.0
534,8,55,going,there,0,A,,2,0,,0.7492553,,,,
535,8,56,honor,month,1,A,roll,2,0,1.0,0.26787153,0.2187429517507553,0.2061498463153839,roll,0.0
536,8,57,gin,sharp,0,A,,2,0,,0.16577865,,,,
537,8,58,royal,hotel,0,A,,2,0,,0.34354278,,,,
538,8,59,mend,hot,0,A,,2,0,,0.094790205,,,,
539,8,60,vine,navy,1,A,grape,2,0,1.0,0.12478929,0.6882134675979614,0.20133814215660095,grape,0.0
540,9,1,bus,hurt,3,C,wheels,1,0,0.0,0.25217578,0.2472591996192932,0.17555484175682068,wheel,0.0
541,9,2,croak,top,3,C,frog,1,0,1.0,-0.12875935,0.32010501623153687,0.18999415636062622,frog,1.0
542,9,3,court,jail,0,C,,1,1,,0.566291,,,,0.0
543,9,4,vivid,sit,0,C,,1,0,,0.13455118,,,,0.0
544,9,5,year,minor,0,C,,1,0,,0.2496387,,,,0.0
545,9,6,essay,glue,0,C,,1,0,,0.015665948,,,,0.0
546,9,7,snow,road,0,C,,1,1,,0.44269753,,,,0.0
547,9,8,bay,beach,3,C,area,1,0,1.0,0.5876903,0.389376699924469,0.4149203300476074,area,0.0
548,9,9,learn,find,0,C,,1,0,,0.62303567,,,,0.0
549,9,10,just,need,0,C,,1,0,,0.6575736,,,,0.0
550,9,11,tile,sand,3,C,cement,1,0,1.0,0.39506063,0.5298616290092468,0.5657684206962585,cement,1.0
551,9,12,cabin,jelly,3,C,shack,1,0,1.0,0.061660893,0.4067726135253906,0.1866334080696106,shack,1.0
552,9,13,many,all,0,C,,1,0,,0.7478515,,,,0.0
553,9,14,sap,laugh,3,C,cry,1,0,1.0,0.08919973,0.1845930963754654,0.6798677444458008,cry,0.0
554,9,15,inch,cover,0,C,,1,0,,0.23288062,,,,0.0
555,9,16,bike,paint,0,C,,1,0,,0.31452736,,,,0.0
556,9,17,baby,toy,0,C,cry,1,0,1.0,0.5090242,0.46615368127822876,0.2523929476737976,cry,1.0
557,9,18,pious,add,3,C,more,1,0,0.0,-0.005233292,0.19084271788597107,0.5035062432289124,take,0.0
558,9,19,write,step,0,C,,1,0,,0.36689934,,,,0.0
559,9,20,fairy,paper,0,C,wings,1,0,1.0,0.25410262,0.383383572101593,0.22919206321239471,wings,0.0
560,9,21,think,know,3,C,say,1,1,1.0,0.88507104,0.8439004421234131,0.8342406153678894,say,0.0
561,9,22,wart,news,0,C,,1,0,,-0.0072534606,,,,0.0
562,9,23,mild,track,0,C,spice,1,0,1.0,0.10546857,0.40146404504776,0.13837464153766632,spice,1.0
563,9,24,night,show,3,C,day,1,0,1.0,0.5008233,0.704310953617096,0.41879475116729736,day,1.0
564,9,25,best,great,0,C,w,1,1,0.0,0.70658535,0.13111084699630737,0.2159387320280075,great,0.0
565,9,26,wrong,kill,0,C,right,1,0,1.0,0.45672953,0.6842207908630371,0.36533552408218384,right,1.0
566,9,27,jog,rent,0,C,,1,0,,0.08143854,,,,0.0
567,9,28,acorn,minus,0,C,,1,0,,0.08931689,,,,0.0
568,9,29,dent,fire,0,C,,1,0,,0.17562199,,,,0.0
569,9,30,cent,art,0,C,quarter,1,0,1.0,0.072835386,0.5515351295471191,0.0905924066901207,quarter,1.0
570,9,31,shiny,layer,3,C,latex,2,0,1.0,0.2976558,0.2626010477542877,0.25614768266677856,latex,0.0
571,9,32,blues,music,3,C,rnb,2,1,1.0,0.5405771,0.40308868885040283,0.44555479288101196,rnb,0.0
572,9,33,dip,bossy,3,C,water,2,0,0.0,-0.013717066,0.40902912616729736,-0.0677030086517334,sea,0.0
573,9,34,notes,stair,0,C,,2,0,,0.05721494,,,,
574,9,35,bun,lake,0,C,,2,0,,0.08999329,,,,
575,9,36,agony,hound,3,C,sad,2,0,1.0,0.2622713,0.42472735047340393,0.23084451258182526,sad,0.0
576,9,37,tug,vote,0,C,,2,0,,0.0065951585,,,,
577,9,38,wood,fear,0,C,board,2,0,0.0,0.18111432,0.3470286428928375,0.19341294467449188,na,0.0
578,9,39,yearn,cards,0,C,,2,0,,0.06786431,,,,
579,9,40,pork,beef,0,C,,2,1,,0.84590256,,,,
580,9,41,prism,hurry,0,C,,2,0,,-0.036625378,,,,
581,9,42,tired,bored,0,C,,2,1,,0.7057688,,,,
582,9,43,yolk,money,3,C,egg,2,0,1.0,0.015234128,0.7373756170272827,0.20157113671302795,egg,0.0
583,9,44,slurp,west,0,C,,2,0,,-0.084954344,,,,
584,9,45,rude,dish,0,C,,2,0,,0.18629928,,,,
585,9,46,doze,plus,0,C,,1,0,,0.020389317,,,,0.0
586,9,47,heavy,duty,0,C,,2,1,,0.492564,,,,
587,9,48,seize,bee,3,C,take,2,0,1.0,0.08214486,0.4597056210041046,0.2240528017282486,take,0.0
588,9,49,town,god,3,C,county,2,0,0.0,0.2290586,0.5193183422088623,0.15486155450344086,hall,0.0
589,9,50,last,day,3,C,,2,1,0.0,0.6838184,,,first,0.0
590,9,51,force,happy,0,C,,2,1,,0.26116312,,,,
591,9,52,task,alone,3,C,work,2,0,0.0,0.3995754,0.5338192582130432,0.5025215744972229,finish,0.0
592,9,53,scarf,silk,0,C,,2,1,,0.63188416,,,,
593,9,54,pack,full,0,C,,2,1,,0.40528598,,,,
594,9,55,going,there,3,C,coming,2,0,1.0,0.7492553,0.78460294008255,0.6640222072601318,coming,0.0
595,9,56,honor,month,0,C,,2,0,,0.26787153,,,,
596,9,57,gin,sharp,3,C,drink,2,0,1.0,0.16577865,0.5651217103004456,0.16554906964302063,drink,0.0
597,9,58,royal,hotel,3,C,queen,2,0,0.0,0.34354278,0.5632476210594177,0.29200950264930725,hall,0.0
598,9,59,mend,hot,3,C,wire,2,0,1.0,0.094790205,0.17138150334358215,0.22382965683937073,wire,0.0
599,9,60,vine,navy,0,C,,2,0,,0.12478929,,,,
600,10,1,bus,hurt,0,B,,1,0,,0.25217578,,,,0.0
601,10,2,croak,top,0,B,,1,0,,-0.12875935,,,,0.0
602,10,3,court,jail,2,B,court jail,1,1,0.0,0.566291,,,jail,0.0
603,10,4,vivid,sit,2,B,vivid sit,1,0,0.0,0.13455118,,,aid,0.0
604,10,5,year,minor,2,B,,1,0,0.0,0.2496387,,,ago,0.0
605,10,6,essay,glue,2,B,essay,1,0,0.0,0.015665948,0.9999999403953552,0.015665948390960693,write,0.0
606,10,7,snow,road,2,B,snow road,1,0,0.0,0.44269753,,,snow,0.0
607,10,8,bay,beach,0,B,,1,1,,0.5876903,,,,0.0
608,10,9,learn,find,2,B,learn find,1,0,0.0,0.62303567,,,study,0.0
609,10,10,just,need,2,B,just need,1,0,0.0,0.6575736,,,right,0.0
610,10,11,tile,sand,0,B,,1,0,,0.39506063,,,,0.0
611,10,12,cabin,jelly,0,B,,1,0,,0.061660893,,,,0.0
612,10,13,many,all,2,B,many all,1,0,0.0,0.7478515,,,mch,0.0
613,10,14,sap,laugh,0,B,,1,1,,0.08919973,,,,0.0
614,10,15,inch,cover,2,B,inch cover,1,0,0.0,0.23288062,,,tech,0.0
615,10,16,bike,paint,2,B,bike,1,0,0.0,0.31452736,0.9999999403953552,0.31452736258506775,barn,0.0
616,10,17,baby,toy,0,B,,1,1,,0.5090242,,,,0.0
617,10,18,pious,add,0,B,,1,1,,-0.005233292,,,,0.0
618,10,19,write,step,0,B,write step,1,0,0.0,0.36689934,,,essay,0.0
619,10,20,fairy,paper,0,B,,1,0,,0.25410262,,,,0.0
620,10,21,think,know,0,B,,1,0,,0.88507104,,,,0.0
621,10,22,wart,news,2,B,wart news,1,0,0.0,-0.0072534606,,,mart,0.0
622,10,23,mild,track,0,B,,1,0,,0.10546857,,,,0.0
623,10,24,night,show,0,B,,1,0,,0.5008233,,,,0.0
624,10,25,best,great,0,B,,1,0,,0.70658535,,,,0.0
625,10,26,wrong,kill,0,B,,1,0,,0.45672953,,,,0.0
626,10,27,jog,rent,0,B,jog,1,0,0.0,0.08143854,1.0,0.08143854141235352,stop,0.0
627,10,28,acorn,minus,0,B,minor,1,0,0.0,0.08931689,0.046777598559856415,0.31521859765052795,add,0.0
628,10,29,dent,fire,2,B,dent fire,1,0,0.0,0.17562199,,,tent,0.0
629,10,30,cent,art,0,B,,1,0,,0.072835386,,,,0.0
630,10,31,shiny,layer,0,B,,2,0,,0.2976558,,,,
631,10,32,blues,music,0,B,,2,1,,0.5405771,,,,
632,10,33,dip,bossy,0,B,,2,0,,-0.013717066,,,,
633,10,34,notes,stair,0,B,notes stair,2,0,0.0,0.05721494,,,take,0.0
